brand,price,start_time,start_day,end_time,end_day,trip_time,take_place,destination,hand_luggage,checked_baggage,crawl_date
Vietnam Airlines,1.179.170 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
Vietnam Airlines,1.179.170 VND/khách,21:10,05 thg 5,22:10,05 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
Vietnam Airlines,1.979.244 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
Bamboo Airways,754.708 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
VietJet Air,817.950 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
Bamboo Airways,754.708 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
VietJet Air,1.290.765 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
Bamboo Airways,754.708 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
VietJet Air,1.152.113 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
Vietnam Airlines,1.168.830 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
VietJet Air,817.950 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,03-05-2025
Vietnam Airlines,989.010 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,03-05-2025
Vietnam Airlines,1.168.830 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
Vietnam Airlines,1.168.830 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
Vietnam Airlines,1.168.830 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,03-05-2025
VietJet Air,831.915 VND/khách,09:55,05 thg 5,10:50,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.140.858 VND/khách,05:45,05 thg 5,06:40,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.283.715 VND/khách,21:10,05 thg 5,22:10,05 thg 5,1h 0m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,2.011.986 VND/khách,10:15,05 thg 5,11:10,05 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Bamboo Airways,734.450 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
VietJet Air,816.953 VND/khách,09:55,06 thg 5,10:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.020.978 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.136.862 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
VietJet Air,816.953 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,908.091 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.020.978 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.179.170 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.392.606 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Bamboo Airways,734.450 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
VietJet Air,816.953 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.102.896 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.366.522 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
VietJet Air,1.285.778 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.392.606 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.508.490 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.610.388 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.715.283 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Bamboo Airways,734.450 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
VietJet Air,1.143.135 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,04-05-2025
Vietnam Airlines,1.249.749 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Vietnam Airlines,1.508.490 VND/khách,10:15,10 thg 5,11:10,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 1 x 12 kg,Hành lý 23 kg,04-05-2025
Bamboo Airways,907.145 VND/khách,16:45,06 thg 5,17:40,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
VietJet Air,840.893 VND/khách,10:05,06 thg 5,10:55,06 thg 5,50m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.103.895 VND/khách,08:55,06 thg 5,09:50,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.171.827 VND/khách,17:25,06 thg 5,18:20,06 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.021.977 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.021.977 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.479.368 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.679.319 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
VietJet Air,1.876.298 VND/khách,09:55,07 thg 5,10:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Bamboo Airways,826.753 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
VietJet Air,813.960 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.254.653 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.411.137 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
VietJet Air,1.301.738 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.507.491 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.507.491 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.766.232 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.856.142 VND/khách,17:25,09 thg 5,18:20,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Bamboo Airways,826.753 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
VietJet Air,1.156.103 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.250.748 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
VietJet Air,806.978 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.021.977 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,05-05-2025
Vietnam Airlines,1.167.831 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.167.831 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
Vietnam Airlines,1.167.831 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,05-05-2025
VietJet Air,829.920 VND/khách,10:05,07 thg 5,10:55,07 thg 5,50m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,06-05-2025
Vietnam Airlines,1.018.980 VND/khách,05:45,07 thg 5,06:40,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,06-05-2025
Vietnam Airlines,1.018.980 VND/khách,08:55,07 thg 5,09:50,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,06-05-2025
Vietnam Airlines,1.675.323 VND/khách,10:15,07 thg 5,11:10,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,06-05-2025
Vietnam Airlines,1.675.323 VND/khách,17:25,07 thg 5,18:20,07 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,06-05-2025
Bamboo Airways,1.376.831 VND/khách,16:45,08 thg 5,17:40,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
VietJet Air,840.893 VND/khách,09:55,08 thg 5,10:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
Vietnam Airlines,1.396.602 VND/khách,08:55,08 thg 5,09:50,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Vietnam Airlines,1.797.201 VND/khách,17:25,08 thg 5,18:20,08 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
VietJet Air,1.297.748 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
Vietnam Airlines,1.501.497 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Vietnam Airlines,1.759.239 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Vietnam Airlines,1.849.149 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Bamboo Airways,782.244 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
VietJet Air,1.158.047 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
Vietnam Airlines,1.250.748 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
VietJet Air,819.284 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,07-05-2025
Vietnam Airlines,899.100 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,07-05-2025
Vietnam Airlines,1.137.861 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Vietnam Airlines,1.246.752 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
Vietnam Airlines,1.381.617 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,07-05-2025
VietJet Air,1.181.040 VND/khách,09:55,09 thg 5,10:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,08-05-2025
Vietnam Airlines,1.389.659 VND/khách,05:45,09 thg 5,06:40,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Vietnam Airlines,1.812.186 VND/khách,08:55,09 thg 5,09:50,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Vietnam Airlines,2.020.977 VND/khách,10:15,09 thg 5,11:10,09 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Bamboo Airways,947.464 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,08-05-2025
VietJet Air,1.133.160 VND/khách,09:55,10 thg 5,10:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,08-05-2025
Vietnam Airlines,1.343.655 VND/khách,17:25,10 thg 5,18:20,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Vietnam Airlines,1.997.001 VND/khách,08:55,10 thg 5,09:50,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
VietJet Air,807.975 VND/khách,09:55,11 thg 5,10:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất
Nhà ga 1","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,08-05-2025
Vietnam Airlines,903.096 VND/khách,05:45,11 thg 5,06:40,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 0 kg,08-05-2025
Vietnam Airlines,1.160.838 VND/khách,08:55,11 thg 5,09:50,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Vietnam Airlines,1.295.154 VND/khách,10:15,11 thg 5,11:10,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Vietnam Airlines,1.580.229 VND/khách,17:25,11 thg 5,18:20,11 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 10 kg,Hành lý 23 kg,08-05-2025
Bamboo Airways,1.211.612 VND/khách,16:45,10 thg 5,17:40,10 thg 5,55m,"TP HCM (SGN)
Sân bay Tân Sơn Nhất","Đà Lạt (DLI)
Sân bay Liên Khương",Hành lý xách tay 7 kg,Hành lý 0 kg,09-05-2025
