id,brand,price,destination,trip_mins,is_holiday,days_left,start_hour_Afternoon,start_hour_EarlyMorning,start_hour_Evening,start_hour_LateNight,start_hour_Morning,end_hour_Afternoon,end_hour_EarlyMorning,end_hour_Evening,end_hour_LateNight,end_hour_Morning,hand_luggage_7,hand_luggage_10,hand_luggage_12,checked_baggage_0,checked_baggage_20,checked_baggage_23
HPH0268,Vietnam Airlines,2231335.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0268,Vietnam Airlines,2243754.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0268,Vietnam Airlines,2243754.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0268,Vietnam Airlines,2941056.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0268,Vietnam Airlines,3413583.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0268,Vietnam Airlines,3417579.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,1,2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2217417.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,21,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2217417.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2221290.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2248749.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2455542.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,17,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2454543.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,15,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2447713.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,14,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2485512.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,13,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2030967.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,1990008.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2469528.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2695302.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,2910087.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,3417579.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0269,Vietnam Airlines,3417579.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2887295.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,22,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2889108.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2875122.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2888109.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2895980.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,17,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2894103.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,16,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2892105.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,15,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2685312.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,14,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2670327.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,13,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2472525.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2484513.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2478519.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2681316.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,2681316.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,3117559.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,3160836.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,3410586.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,3686310.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0270,Vietnam Airlines,3900096.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2887295.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,23,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2875122.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,20,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2886111.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,19,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2897100.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,18,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2898099.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,17,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2897100.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,16,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2466531.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,15,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2452545.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,14,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2030967.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,13,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2019978.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,12,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2247750.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2235762.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,10,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2235762.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2495502.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,8,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2483514.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,7,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2705292.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,6,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2910087.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,4,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2887208.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,2880117.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0271,Vietnam Airlines,3657339.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0272,Vietnam Airlines,3937059.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,2,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0272,Vietnam Airlines,4017553.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2887295.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,24,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2886111.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2893104.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2894103.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2303569.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,16,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2201796.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,15,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2031966.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2253744.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,13,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2244753.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,12,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2235762.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2236761.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,2970027.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3243254.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3422574.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3421575.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3643150.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3854142.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3866130.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0273,Vietnam Airlines,3864132.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,3,1,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2887295.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,25,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2895980.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2950047.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2894103.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,18,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2232765.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2229768.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,15,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2681316.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2675322.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,13,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2915082.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,12,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2915082.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,2999473.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,3410586.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,3907089.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,3910086.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,3675321.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0274,Vietnam Airlines,3886110.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0275,Vietnam Airlines,3378331.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,26,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0275,Vietnam Airlines,3857875.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0275,Vietnam Airlines,3908088.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0275,Vietnam Airlines,3915081.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0275,Vietnam Airlines,3859570.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,2,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,3693303.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,3696300.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,1994126.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,28,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2240757.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2230767.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2007512.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,18,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2019978.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2013984.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,16,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2000997.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,15,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,1996002.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2284713.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,13,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2241756.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,12,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2477520.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2267730.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2466531.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,2678319.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,3117879.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,3128868.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0276,Vietnam Airlines,3503493.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2883114.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2884108.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,3243254.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,2,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,4017553.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
HPH0277,Vietnam Airlines,1770832.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,29,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2014983.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1782721.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1748250.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,18,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1747251.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,17,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1749249.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,16,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1752246.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,15,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,1801197.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2029968.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,13,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2009769.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,12,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2027970.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,11,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2237760.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2235163.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2459147.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,8,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2674323.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,7,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0277,Vietnam Airlines,2885112.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,2661975.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,6,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,2535537.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,5,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,2723274.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,4,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,2718279.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,2936061.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,2,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
HPH0278,Vietnam Airlines,3143853.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
HPH0278,Vietnam Airlines,1770832.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,30,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,1782721.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,20,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,1756242.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,19,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
HPH0278,Vietnam Airlines,1754244.0,"Hải Phòng (HPH)
Sân bay quốc tế Cát Bi",120,0,18,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
